id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-19,e433a047-f94c-4a4b-83be-92ce4253c851,1336675777,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-19,e433a047-f94c-4a4b-83be-92ce4253c851,1336675777,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-19,e433a047-f94c-4a4b-83be-92ce4253c851,1336675777,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-19,e433a047-f94c-4a4b-83be-92ce4253c851,1336675777,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-19,e433a047-f94c-4a4b-83be-92ce4253c851,1336675777,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-19,e433a047-f94c-4a4b-83be-92ce4253c851,1336675777,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-19,e433a047-f94c-4a4b-83be-92ce4253c851,1336675777,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-21,e433a047-f94c-4a4b-83be-92ce4253c851,1336675947,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-21,e433a047-f94c-4a4b-83be-92ce4253c851,1336675947,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-21,e433a047-f94c-4a4b-83be-92ce4253c851,1336675947,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-21,e433a047-f94c-4a4b-83be-92ce4253c851,1336675947,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-21,e433a047-f94c-4a4b-83be-92ce4253c851,1336675947,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-21,e433a047-f94c-4a4b-83be-92ce4253c851,1336675947,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-21,e433a047-f94c-4a4b-83be-92ce4253c851,1336675947,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-25,e433a047-f94c-4a4b-83be-92ce4253c851,1336676319,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-25,e433a047-f94c-4a4b-83be-92ce4253c851,1336676319,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-25,e433a047-f94c-4a4b-83be-92ce4253c851,1336676319,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-25,e433a047-f94c-4a4b-83be-92ce4253c851,1336676319,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-25,e433a047-f94c-4a4b-83be-92ce4253c851,1336676319,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-25,e433a047-f94c-4a4b-83be-92ce4253c851,1336676319,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-25,e433a047-f94c-4a4b-83be-92ce4253c851,1336676319,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-27,e433a047-f94c-4a4b-83be-92ce4253c851,1336676417,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-27,e433a047-f94c-4a4b-83be-92ce4253c851,1336676417,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-27,e433a047-f94c-4a4b-83be-92ce4253c851,1336676417,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-27,e433a047-f94c-4a4b-83be-92ce4253c851,1336676417,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-27,e433a047-f94c-4a4b-83be-92ce4253c851,1336676417,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-27,e433a047-f94c-4a4b-83be-92ce4253c851,1336676417,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-27,e433a047-f94c-4a4b-83be-92ce4253c851,1336676417,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-30,e433a047-f94c-4a4b-83be-92ce4253c851,1336676482,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-30,e433a047-f94c-4a4b-83be-92ce4253c851,1336676482,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-30,e433a047-f94c-4a4b-83be-92ce4253c851,1336676482,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-30,e433a047-f94c-4a4b-83be-92ce4253c851,1336676482,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-30,e433a047-f94c-4a4b-83be-92ce4253c851,1336676482,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-30,e433a047-f94c-4a4b-83be-92ce4253c851,1336676482,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-30,e433a047-f94c-4a4b-83be-92ce4253c851,1336676482,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-30,e433a047-f94c-4a4b-83be-92ce4253c851,1336676482,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-32,e433a047-f94c-4a4b-83be-92ce4253c851,1336676542,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-32,e433a047-f94c-4a4b-83be-92ce4253c851,1336676542,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-32,e433a047-f94c-4a4b-83be-92ce4253c851,1336676542,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-32,e433a047-f94c-4a4b-83be-92ce4253c851,1336676542,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-32,e433a047-f94c-4a4b-83be-92ce4253c851,1336676542,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-32,e433a047-f94c-4a4b-83be-92ce4253c851,1336676542,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-32,e433a047-f94c-4a4b-83be-92ce4253c851,1336676542,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-32,e433a047-f94c-4a4b-83be-92ce4253c851,1336676542,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-34,e433a047-f94c-4a4b-83be-92ce4253c851,1336676612,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-34,e433a047-f94c-4a4b-83be-92ce4253c851,1336676612,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-34,e433a047-f94c-4a4b-83be-92ce4253c851,1336676612,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-34,e433a047-f94c-4a4b-83be-92ce4253c851,1336676612,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-34,e433a047-f94c-4a4b-83be-92ce4253c851,1336676612,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-34,e433a047-f94c-4a4b-83be-92ce4253c851,1336676612,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-34,e433a047-f94c-4a4b-83be-92ce4253c851,1336676612,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-34,e433a047-f94c-4a4b-83be-92ce4253c851,1336676612,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-37,e433a047-f94c-4a4b-83be-92ce4253c851,1336676716,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,1,1,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-37,e433a047-f94c-4a4b-83be-92ce4253c851,1336676716,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-37,e433a047-f94c-4a4b-83be-92ce4253c851,1336676716,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-37,e433a047-f94c-4a4b-83be-92ce4253c851,1336676716,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-37,e433a047-f94c-4a4b-83be-92ce4253c851,1336676716,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-37,e433a047-f94c-4a4b-83be-92ce4253c851,1336676716,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-37,e433a047-f94c-4a4b-83be-92ce4253c851,1336676716,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-37,e433a047-f94c-4a4b-83be-92ce4253c851,1336676716,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-39,e433a047-f94c-4a4b-83be-92ce4253c851,1336676786,com.android.inputmethod.latin.Settings,com.google.android.inputmethod.latin,11,1,1,com.android.inputmethod.latin.Settings,com.google.android.inputmethod.latin
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-39,e433a047-f94c-4a4b-83be-92ce4253c851,1336676786,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,4,4,com.carrotapp.protectpronew.AskTran,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-39,e433a047-f94c-4a4b-83be-92ce4253c851,1336676786,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-39,e433a047-f94c-4a4b-83be-92ce4253c851,1336676786,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,1,1,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-39,e433a047-f94c-4a4b-83be-92ce4253c851,1336676786,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-39,e433a047-f94c-4a4b-83be-92ce4253c851,1336676786,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-39,e433a047-f94c-4a4b-83be-92ce4253c851,1336676786,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-39,e433a047-f94c-4a4b-83be-92ce4253c851,1336676786,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-39,e433a047-f94c-4a4b-83be-92ce4253c851,1336676786,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-40,e433a047-f94c-4a4b-83be-92ce4253c851,1336676846,com.android.inputmethod.latin.Settings,com.google.android.inputmethod.latin,11,1,1,com.android.inputmethod.latin.Settings,com.google.android.inputmethod.latin
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-40,e433a047-f94c-4a4b-83be-92ce4253c851,1336676846,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,4,4,com.carrotapp.protectpronew.AskTran,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-40,e433a047-f94c-4a4b-83be-92ce4253c851,1336676846,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-40,e433a047-f94c-4a4b-83be-92ce4253c851,1336676846,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,1,1,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-40,e433a047-f94c-4a4b-83be-92ce4253c851,1336676846,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-40,e433a047-f94c-4a4b-83be-92ce4253c851,1336676846,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-40,e433a047-f94c-4a4b-83be-92ce4253c851,1336676846,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-40,e433a047-f94c-4a4b-83be-92ce4253c851,1336676846,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-40,e433a047-f94c-4a4b-83be-92ce4253c851,1336676846,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-44,e433a047-f94c-4a4b-83be-92ce4253c851,1336677218,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-44,e433a047-f94c-4a4b-83be-92ce4253c851,1336677218,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-44,e433a047-f94c-4a4b-83be-92ce4253c851,1336677218,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,1,1,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-44,e433a047-f94c-4a4b-83be-92ce4253c851,1336677218,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-44,e433a047-f94c-4a4b-83be-92ce4253c851,1336677218,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-44,e433a047-f94c-4a4b-83be-92ce4253c851,1336677218,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-44,e433a047-f94c-4a4b-83be-92ce4253c851,1336677218,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-44,e433a047-f94c-4a4b-83be-92ce4253c851,1336677218,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336677336,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336677336,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336677336,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,1,1,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336677336,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336677336,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336677336,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336677336,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336677336,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-50,e433a047-f94c-4a4b-83be-92ce4253c851,1336677396,edu.mit.media.prg.launcher.StoriesLauncherActivity2,edu.mit.media.prg.launcher,12,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-50,e433a047-f94c-4a4b-83be-92ce4253c851,1336677396,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-50,e433a047-f94c-4a4b-83be-92ce4253c851,1336677396,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-50,e433a047-f94c-4a4b-83be-92ce4253c851,1336677396,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,1,1,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-50,e433a047-f94c-4a4b-83be-92ce4253c851,1336677396,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-50,e433a047-f94c-4a4b-83be-92ce4253c851,1336677396,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-50,e433a047-f94c-4a4b-83be-92ce4253c851,1336677396,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-50,e433a047-f94c-4a4b-83be-92ce4253c851,1336677396,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-50,e433a047-f94c-4a4b-83be-92ce4253c851,1336677396,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-52,e433a047-f94c-4a4b-83be-92ce4253c851,1336677456,edu.mit.media.prg.launcher.StoriesLauncherActivity2,edu.mit.media.prg.launcher,12,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-52,e433a047-f94c-4a4b-83be-92ce4253c851,1336677456,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-52,e433a047-f94c-4a4b-83be-92ce4253c851,1336677456,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,5,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-52,e433a047-f94c-4a4b-83be-92ce4253c851,1336677456,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,10,1,1,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-52,e433a047-f94c-4a4b-83be-92ce4253c851,1336677456,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad,8,1,1,org.pogi.DrawingPad.DPActivity,org.pogi.DrawingPad
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-52,e433a047-f94c-4a4b-83be-92ce4253c851,1336677456,tipitap.coloring.ImageIndex,tipitap.coloring,7,1,0,tipitap.coloring.ImageIndex,tipitap.coloring
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-52,e433a047-f94c-4a4b-83be-92ce4253c851,1336677456,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,6,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
4c527af0-09d0-4e14-a2d2-e6894ce2fa00-52,e433a047-f94c-4a4b-83be-92ce4253c851,1336677456,com.android.settings.Settings,com.android.settings,4,1,0,com.android.settings.Settings,com.android.settings
