id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
7b187b66-1e69-4e2a-96d9-a463b553582d-4,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622460,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,70,1,0,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-4,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622460,edu.mit.media.prg.funffilemover.FunfFileMoverActivity,edu.mit.media.prg.funffilemover,66,1,0,edu.mit.media.prg.funffilemover.FunfFileMoverActivity,edu.mit.media.prg.funffilemover
7b187b66-1e69-4e2a-96d9-a463b553582d-4,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622460,com.tb.hd.en.gato_con_botas.main.Main,com.tb.hd.en.gato_con_botas.main,55,1,0,com.tb.hd.en.gato_con_botas.main.Main,com.tb.hd.en.gato_con_botas.main
7b187b66-1e69-4e2a-96d9-a463b553582d-4,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622460,com.tb.hd.en.luna.main.Main,com.tb.hd.en.luna.main,22,1,0,com.tb.hd.en.luna.main.Main,com.tb.hd.en.luna.main
7b187b66-1e69-4e2a-96d9-a463b553582d-4,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622460,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,11,1,0,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
7b187b66-1e69-4e2a-96d9-a463b553582d-4,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622460,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,8,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-4,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622460,com.google.android.gm.ComposeActivity,com.google.android.gm,103,1,0,com.google.android.gm.ComposeActivity,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-4,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622460,air.Tinkrbook.AppEntry,air.Tinkrbook,46,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,113,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.google.android.gm.ComposeActivity,com.google.android.gm,151,1,0,com.google.android.gm.ComposeActivity,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.android.browser.BrowserActivity,com.android.browser,56,1,0,com.android.browser.BrowserActivity,com.android.browser
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.tb.sd.en.playa.main.Main,com.tb.sd.en.playa.main,149,1,1,com.tb.sd.en.playa.main.Main,com.tb.sd.en.playa.main
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,147,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,29,1,0,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,edu.mit.media.prg.launcher.StoriesLauncherActivity3,edu.mit.media.prg.launcher,145,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity3,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.android.deskclock.AlarmClock,com.google.android.deskclock,133,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.android.vending.AssetBrowserActivity,com.android.vending,52,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.google.android.youtube.videos.tablet.VideosActivity,com.google.android.videos,129,1,0,com.google.android.youtube.videos.tablet.VideosActivity,com.google.android.videos
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.sight.words.two.rock.learn.SplashScreen,com.sight.words.two.rock.learn,128,2,0,com.sight.words.two.rock.learn.SightWordsActivity,com.sight.words.two.rock.learn
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.android.videoeditor.ProjectsActivity,com.google.android.videoeditor,123,1,0,com.android.videoeditor.ProjectsActivity,com.google.android.videoeditor
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,36,3,0,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.noshufou.android.su.Su,com.noshufou.android.su,118,1,0,com.noshufou.android.su.Su,com.noshufou.android.su
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,78,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,tipitap.coloring.ImageIndex,tipitap.coloring,62,2,0,tipitap.coloring.ColoringBook,tipitap.coloring
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.metago.astro.SplashActivity,com.metago.astro,26,1,0,com.metago.astro.SplashActivity,com.metago.astro
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.android.settings.Settings,com.android.settings,16,1,0,com.android.settings.Settings,com.android.settings
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,BMA_CO.Phonics_Lv3_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv3_Unit4,94,1,0,BMA_CO.Phonics_Lv3_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv3_Unit4
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,82,1,0,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,org.adwfreak.launcher.Launcher,org.adwfreak.launcher,75,1,0,org.adwfreak.launcher.Launcher,org.adwfreak.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,70,1,0,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,edu.mit.media.prg.funffilemover.FunfFileMoverActivity,edu.mit.media.prg.funffilemover,66,1,0,edu.mit.media.prg.funffilemover.FunfFileMoverActivity,edu.mit.media.prg.funffilemover
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.tb.hd.en.gato_con_botas.main.Main,com.tb.hd.en.gato_con_botas.main,55,1,0,com.tb.hd.en.gato_con_botas.main.Main,com.tb.hd.en.gato_con_botas.main
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.tb.hd.en.luna.main.Main,com.tb.hd.en.luna.main,22,1,0,com.tb.hd.en.luna.main.Main,com.tb.hd.en.luna.main
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,11,1,0,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,8,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,com.google.android.gm.ComposeActivity,com.google.android.gm,103,1,0,com.google.android.gm.ComposeActivity,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-7,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622530,air.Tinkrbook.AppEntry,air.Tinkrbook,46,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,113,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.google.android.gm.ComposeActivity,com.google.android.gm,151,1,0,com.google.android.gm.ComposeActivity,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.android.browser.BrowserActivity,com.android.browser,56,1,0,com.android.browser.BrowserActivity,com.android.browser
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.tb.sd.en.playa.main.Main,com.tb.sd.en.playa.main,149,1,1,com.tb.sd.en.playa.main.Main,com.tb.sd.en.playa.main
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,147,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,29,1,0,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,edu.mit.media.prg.launcher.StoriesLauncherActivity3,edu.mit.media.prg.launcher,145,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity3,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.android.deskclock.AlarmClock,com.google.android.deskclock,133,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.android.vending.AssetBrowserActivity,com.android.vending,52,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.google.android.youtube.videos.tablet.VideosActivity,com.google.android.videos,129,1,0,com.google.android.youtube.videos.tablet.VideosActivity,com.google.android.videos
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.sight.words.two.rock.learn.SplashScreen,com.sight.words.two.rock.learn,128,2,0,com.sight.words.two.rock.learn.SightWordsActivity,com.sight.words.two.rock.learn
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.android.videoeditor.ProjectsActivity,com.google.android.videoeditor,123,1,0,com.android.videoeditor.ProjectsActivity,com.google.android.videoeditor
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,36,3,0,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.noshufou.android.su.Su,com.noshufou.android.su,118,1,0,com.noshufou.android.su.Su,com.noshufou.android.su
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,78,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,tipitap.coloring.ImageIndex,tipitap.coloring,62,2,0,tipitap.coloring.ColoringBook,tipitap.coloring
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.metago.astro.SplashActivity,com.metago.astro,26,1,0,com.metago.astro.SplashActivity,com.metago.astro
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.android.settings.Settings,com.android.settings,16,1,0,com.android.settings.Settings,com.android.settings
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,BMA_CO.Phonics_Lv3_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv3_Unit4,94,1,0,BMA_CO.Phonics_Lv3_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv3_Unit4
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,82,1,0,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,org.adwfreak.launcher.Launcher,org.adwfreak.launcher,75,1,0,org.adwfreak.launcher.Launcher,org.adwfreak.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,70,1,0,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,edu.mit.media.prg.funffilemover.FunfFileMoverActivity,edu.mit.media.prg.funffilemover,66,1,0,edu.mit.media.prg.funffilemover.FunfFileMoverActivity,edu.mit.media.prg.funffilemover
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.tb.hd.en.gato_con_botas.main.Main,com.tb.hd.en.gato_con_botas.main,55,1,0,com.tb.hd.en.gato_con_botas.main.Main,com.tb.hd.en.gato_con_botas.main
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.tb.hd.en.luna.main.Main,com.tb.hd.en.luna.main,22,1,0,com.tb.hd.en.luna.main.Main,com.tb.hd.en.luna.main
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,11,1,0,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,8,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,com.google.android.gm.ComposeActivity,com.google.android.gm,103,1,0,com.google.android.gm.ComposeActivity,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-9,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622595,air.Tinkrbook.AppEntry,air.Tinkrbook,46,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,113,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.google.android.gm.ComposeActivity,com.google.android.gm,151,1,0,com.google.android.gm.ComposeActivity,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.android.browser.BrowserActivity,com.android.browser,56,1,0,com.android.browser.BrowserActivity,com.android.browser
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.tb.sd.en.playa.main.Main,com.tb.sd.en.playa.main,149,1,1,com.tb.sd.en.playa.main.Main,com.tb.sd.en.playa.main
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,147,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,29,1,0,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,edu.mit.media.prg.launcher.StoriesLauncherActivity3,edu.mit.media.prg.launcher,145,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity3,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.android.deskclock.AlarmClock,com.google.android.deskclock,133,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.android.vending.AssetBrowserActivity,com.android.vending,52,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.google.android.youtube.videos.tablet.VideosActivity,com.google.android.videos,129,1,0,com.google.android.youtube.videos.tablet.VideosActivity,com.google.android.videos
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.sight.words.two.rock.learn.SplashScreen,com.sight.words.two.rock.learn,128,2,0,com.sight.words.two.rock.learn.SightWordsActivity,com.sight.words.two.rock.learn
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.android.videoeditor.ProjectsActivity,com.google.android.videoeditor,123,1,0,com.android.videoeditor.ProjectsActivity,com.google.android.videoeditor
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,36,3,0,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.noshufou.android.su.Su,com.noshufou.android.su,118,1,0,com.noshufou.android.su.Su,com.noshufou.android.su
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch,78,1,0,com.google.android.voicesearch.RecognitionActivity,com.google.android.voicesearch
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,tipitap.coloring.ImageIndex,tipitap.coloring,62,2,0,tipitap.coloring.ColoringBook,tipitap.coloring
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.metago.astro.SplashActivity,com.metago.astro,26,1,0,com.metago.astro.SplashActivity,com.metago.astro
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.android.settings.Settings,com.android.settings,16,1,0,com.android.settings.Settings,com.android.settings
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,BMA_CO.Phonics_Lv3_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv3_Unit4,94,1,0,BMA_CO.Phonics_Lv3_Unit4.BluePinAppMain,BMA_CO.Phonics_Lv3_Unit4
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,82,1,0,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,org.adwfreak.launcher.Launcher,org.adwfreak.launcher,75,1,0,org.adwfreak.launcher.Launcher,org.adwfreak.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher,70,1,0,edu.mit.media.prg.launcher.AppsLauncherActivity,edu.mit.media.prg.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,edu.mit.media.prg.funffilemover.FunfFileMoverActivity,edu.mit.media.prg.funffilemover,66,1,0,edu.mit.media.prg.funffilemover.FunfFileMoverActivity,edu.mit.media.prg.funffilemover
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.tb.hd.en.gato_con_botas.main.Main,com.tb.hd.en.gato_con_botas.main,55,1,0,com.tb.hd.en.gato_con_botas.main.Main,com.tb.hd.en.gato_con_botas.main
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.tb.hd.en.luna.main.Main,com.tb.hd.en.luna.main,22,1,0,com.tb.hd.en.luna.main.Main,com.tb.hd.en.luna.main
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar,11,1,0,com.unity3d.player.UnityPlayerActivity,com.dreamcortex.alphabetCar
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,8,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,com.google.android.gm.ComposeActivity,com.google.android.gm,103,1,0,com.google.android.gm.ComposeActivity,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-11,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622655,air.Tinkrbook.AppEntry,air.Tinkrbook,46,1,1,air.Tinkrbook.AppEntry,air.Tinkrbook
7b187b66-1e69-4e2a-96d9-a463b553582d-13,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622725,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,113,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7b187b66-1e69-4e2a-96d9-a463b553582d-13,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622725,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7b187b66-1e69-4e2a-96d9-a463b553582d-13,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622725,com.google.android.gm.ComposeActivity,com.google.android.gm,151,1,0,com.google.android.gm.ComposeActivity,com.google.android.gm
7b187b66-1e69-4e2a-96d9-a463b553582d-13,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622725,com.android.browser.BrowserActivity,com.android.browser,56,1,0,com.android.browser.BrowserActivity,com.android.browser
7b187b66-1e69-4e2a-96d9-a463b553582d-13,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336622725,com.tb.sd.en.playa.main.Main,com.tb.sd.en.playa.main,149,1,1,com.tb.sd.en.playa.main.Main,com.tb.sd.en.playa.main
